Year,Month,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Heat Deg Days (°C),Cool Deg Days (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm),Dir of Max Gust (10s deg),Spd of Max Gust (km/h)
1950,10,31,10,5.6,7.8,10.2,0,0,0,0,NaN,NaN,NaN
1950,11,1,4.4,-2.8,0.8,17.2,0,0,0,0,NaN,NaN,NaN
1950,11,2,1.1,-2.2,-0.6,18.6,0,0,0,0,NaN,NaN,NaN
1950,11,3,5,-2.2,1.4,16.6,0,0,0,0,NaN,NaN,NaN
1950,11,4,4.4,-1.7,1.4,16.6,0,2.3,0,2.3,NaN,NaN,NaN
1950,11,5,8.3,0,4.2,13.8,0,1.3,0.8,2,NaN,NaN,NaN
1950,11,6,2.2,-0.6,0.8,17.2,0,0,0.3,0.3,NaN,NaN,NaN
1950,11,7,0.6,-1.7,-0.6,18.6,0,0,1.3,1.3,NaN,NaN,NaN
1950,11,8,-0.6,-4.4,-2.5,20.5,0,0,2,2,NaN,NaN,NaN
1950,11,9,-5.6,-9.4,-7.5,25.5,0,0,0.8,0.8,NaN,NaN,NaN
1950,11,10,-7.8,-11.1,-9.5,27.5,0,0,0,0,NaN,NaN,NaN
1950,11,11,-6.7,-13.9,-10.3,28.3,0,0,0,0,NaN,NaN,NaN
1950,11,12,-5,-16.7,-10.9,28.9,0,0,0.5,0.5,NaN,NaN,NaN
1950,11,13,4.4,-10,-2.8,20.8,0,0,0,0,NaN,NaN,NaN
1950,11,14,6.1,-2.8,1.7,16.3,0,0,0,0,NaN,NaN,NaN
1950,11,15,0,-6.7,-3.4,21.4,0,0,0,0,NaN,NaN,NaN
1950,11,16,-1.1,-10,-5.6,23.6,0,0,0,0,NaN,NaN,NaN
1950,11,17,2.2,-7.2,-2.5,20.5,0,0,3.3,3.3,NaN,NaN,NaN
1950,11,18,-8.3,-13.3,-10.8,28.8,0,0,1.3,1.3,NaN,NaN,NaN
1950,11,19,-10,-18.3,-14.2,32.2,0,0,0,0,NaN,NaN,NaN
1950,11,20,-5.6,-19.4,-12.5,30.5,0,0,0,0,NaN,NaN,NaN
1950,11,21,-6.7,-12.2,-9.5,27.5,0,0,5.1,5.1,NaN,NaN,NaN
1950,11,22,-8.9,-17.8,-13.4,31.4,0,0,3,3,NaN,NaN,NaN
1950,11,23,-18.3,-22.8,-20.6,38.6,0,0,0,0,NaN,NaN,NaN
1950,11,24,-12.8,-25,-18.9,36.9,0,0,1.5,1.5,NaN,NaN,NaN
1950,11,25,-10.6,-22.2,-16.4,34.4,0,0,0.5,0.5,NaN,NaN,NaN
1950,11,26,-10,-17.2,-13.6,31.6,0,0,0,0,NaN,NaN,NaN
1950,11,27,-7.8,-20.6,-14.2,32.2,0,0,0,0,NaN,NaN,NaN
1950,11,28,-4.4,-13.9,-9.2,27.2,0,0,0.3,0.3,NaN,NaN,NaN
1950,11,29,-11.7,-17.8,-14.8,32.8,0,0,0,0,NaN,NaN,NaN
1950,11,30,-13.3,-19.4,-16.4,34.4,0,0,0,0,NaN,NaN,NaN
1950,12,1,-15.6,-22.8,-19.2,37.2,0,0,7.4,7.4,NaN,NaN,NaN
1950,12,2,-16.7,-26.1,-21.4,39.4,0,0,0,0,NaN,NaN,NaN
1950,12,3,-15.6,-27.2,-21.4,39.4,0,0,0,0,NaN,NaN,NaN
1950,12,4,-20,-28.9,-24.5,42.5,0,0,0,0,NaN,NaN,NaN
1950,12,5,-21.7,-30,-25.9,43.9,0,0,0,0,NaN,NaN,NaN
1950,12,6,-17.8,-31.7,-24.8,42.8,0,0,0,0,NaN,NaN,NaN
1950,12,7,-8.9,-25,-17,35,0,0,0,0,NaN,NaN,NaN
1950,12,8,-5.6,-11.7,-8.7,26.7,0,0,1.8,1.8,NaN,NaN,NaN
1950,12,9,-5.6,-9.4,-7.5,25.5,0,0,0,0,NaN,NaN,NaN
1950,12,10,-6.7,-16.1,-11.4,29.4,0,0,4.6,4.6,NaN,NaN,NaN
1950,12,11,-5,-9.4,-7.2,25.2,0,0,0.5,0.5,NaN,NaN,NaN
1950,12,12,-7.2,-16.1,-11.7,29.7,0,0,0.3,0.3,NaN,NaN,NaN
1950,12,13,-8.9,-22.8,-15.9,33.9,0,0,0.8,0.8,NaN,NaN,NaN
1950,12,14,-8.9,-16.1,-12.5,30.5,0,0,5.1,5.1,NaN,NaN,NaN
1950,12,15,-15.6,-24.4,-20,38,0,0,0,0,NaN,NaN,NaN
1950,12,16,-20.6,-27.8,-24.2,42.2,0,0,0,0,NaN,NaN,NaN
1950,12,17,-15,-28.3,-21.7,39.7,0,0,0,0,NaN,NaN,NaN
1950,12,18,-11.1,-17.2,-14.2,32.2,0,0,0.3,0.3,NaN,NaN,NaN
1950,12,19,-14.4,-21.7,-18.1,36.1,0,0,0.5,0.5,NaN,NaN,NaN
1950,12,20,-12.2,-16.7,-14.5,32.5,0,0,0,0,NaN,NaN,NaN
1950,12,21,-7.8,-20.6,-14.2,32.2,0,0,3,3,NaN,NaN,NaN
1950,12,22,0,-20.6,-10.3,28.3,0,0,0,0,NaN,NaN,NaN
1950,12,23,0.6,-16.7,-8.1,26.1,0,0,0,0,NaN,NaN,NaN
1950,12,24,-20,-25,-22.5,40.5,0,0,0,0,NaN,NaN,NaN
1950,12,25,-21.7,-26.1,-23.9,41.9,0,0,0,0,NaN,NaN,NaN
1950,12,26,-17.8,-32.8,-25.3,43.3,0,0,0,0,NaN,NaN,NaN
1950,12,27,-11.7,-21.7,-16.7,34.7,0,0,0.3,0.3,NaN,NaN,NaN
1950,12,28,-15,-23.3,-19.2,37.2,0,0,0,0,NaN,NaN,NaN
1950,12,29,-10.6,-18.9,-14.8,32.8,0,0,0,0,NaN,NaN,NaN
1950,12,30,-10.6,-26.7,-18.7,36.7,0,0,0,0,NaN,NaN,NaN
1950,12,31,-8.3,-18.3,-13.3,31.3,0,0,3.3,3.3,NaN,NaN,NaN
1951,1,1,-15.6,-21.7,-18.7,36.7,0,0,0,0,NaN,NaN,NaN
1951,1,2,-14.4,-20.6,-17.5,35.5,0,0,0.3,0.3,NaN,NaN,NaN
1951,1,3,-19.4,-27.8,-23.6,41.6,0,0,0.5,0.5,NaN,NaN,NaN
1951,1,4,-22.2,-26.1,-24.2,42.2,0,0,0,0,NaN,NaN,NaN
1951,1,5,-23.3,-33.9,-28.6,46.6,0,0,0,0,NaN,NaN,NaN
1951,1,6,-15,-31.1,-23.1,41.1,0,0,0,0,NaN,NaN,NaN
1951,1,7,-13.3,-23.3,-18.3,36.3,0,0,0,0,NaN,NaN,NaN
1951,1,8,-6.1,-21.1,-13.6,31.6,0,0,0,0,NaN,NaN,NaN
1951,1,9,-1.1,-12.8,-7,25,0,0,0,0,NaN,NaN,NaN
1951,1,10,-6.7,-13.9,-10.3,28.3,0,0,0,0,NaN,NaN,NaN
1951,1,11,-10,-19.4,-14.7,32.7,0,0,0,0,NaN,NaN,NaN
1951,1,12,-7.8,-16.7,-12.3,30.3,0,0,0,0,NaN,NaN,NaN
1951,1,13,-6.1,-12.2,-9.2,27.2,0,0,0,0,NaN,NaN,NaN
1951,1,14,-7.2,-16.1,-11.7,29.7,0,0,0,0,NaN,NaN,NaN
1951,1,15,-8.3,-16.7,-12.5,30.5,0,0,0,0,NaN,NaN,NaN
1951,1,16,2.2,-15.6,-6.7,24.7,0,0,0,0,NaN,NaN,NaN
1951,1,17,-4.4,-17.8,-11.1,29.1,0,0,0,0,NaN,NaN,NaN
1951,1,18,-18.3,-22.2,-20.3,38.3,0,0,0,0,NaN,NaN,NaN
1951,1,19,-22.8,-27.2,-25,43,0,0,0,0,NaN,NaN,NaN
1951,1,20,-22.2,-30,-26.1,44.1,0,0,0,0,NaN,NaN,NaN
1951,1,21,-14.4,-31.7,-23.1,41.1,0,0,0,0,NaN,NaN,NaN
1951,1,22,-9.4,-19.4,-14.4,32.4,0,0,6.6,6.6,NaN,NaN,NaN
1951,1,23,-10.6,-18.9,-14.8,32.8,0,0,3.8,3.8,NaN,NaN,NaN
1951,1,24,-17.8,-23.3,-20.6,38.6,0,0,0.3,0.3,NaN,NaN,NaN
1951,1,25,-21.1,-25.6,-23.4,41.4,0,0,0,0,NaN,NaN,NaN
1951,1,26,-26.1,-30.6,-28.4,46.4,0,0,0,0,NaN,NaN,NaN
1951,1,27,-25,-30.6,-27.8,45.8,0,0,0.3,0.3,NaN,NaN,NaN
1951,1,28,-28.3,-36.7,-32.5,50.5,0,0,0,0,NaN,NaN,NaN
1951,1,29,-27.2,-37.8,-32.5,50.5,0,0,0,0,NaN,NaN,NaN
1951,1,30,-17.8,-30,-23.9,41.9,0,0,0,0,NaN,NaN,NaN
1951,1,31,-23.3,-31.7,-27.5,45.5,0,0,0,0,NaN,NaN,NaN
1951,2,1,-15.6,-32.2,-23.9,41.9,0,0,0,0,NaN,NaN,NaN
1951,2,2,-13.9,-23.9,-18.9,36.9,0,0,0,0,NaN,NaN,NaN
1951,2,3,-12.8,-19.4,-16.1,34.1,0,0,0.8,0.8,NaN,NaN,NaN
1951,2,4,-23.3,-26.1,-24.7,42.7,0,0,0.3,0.3,NaN,NaN,NaN
1951,2,5,-17.2,-31.1,-24.2,42.2,0,0,2.5,2.5,NaN,NaN,NaN
1951,2,6,-22.8,-25.6,-24.2,42.2,0,0,0,0,NaN,NaN,NaN
1951,2,7,-21.1,-30,-25.6,43.6,0,0,0,0,NaN,NaN,NaN
1951,2,8,-22.2,-31.7,-27,45,0,0,0,0,NaN,NaN,NaN
1951,2,9,-12.2,-29.4,-20.8,38.8,0,0,1.5,1.5,NaN,NaN,NaN
1951,2,10,-10,-15,-12.5,30.5,0,0,0.3,0.3,NaN,NaN,NaN
1951,2,11,-20.6,-22.2,-21.4,39.4,0,0,0.5,0.5,NaN,NaN,NaN
1951,2,12,-20,-29.4,-24.7,42.7,0,0,0,0,NaN,NaN,NaN
1951,2,13,-18.9,-33.3,-26.1,44.1,0,0,0,0,NaN,NaN,NaN
1951,2,14,-6.1,-22.2,-14.2,32.2,0,0,0,0,NaN,NaN,NaN
1951,2,15,-5.6,-12.8,-9.2,27.2,0,0,0,0,NaN,NaN,NaN
1951,2,16,-1.7,-10,-5.9,23.9,0,0,0,0,NaN,NaN,NaN
1951,2,17,1.1,-3.3,-1.1,19.1,0,0,0,0,NaN,NaN,NaN
1951,2,18,-2.8,-8.9,-5.9,23.9,0,0,0,0,NaN,NaN,NaN
1951,2,19,-7.2,-15.6,-11.4,29.4,0,0,0,0,NaN,NaN,NaN
1951,2,20,-3.9,-16.7,-10.3,28.3,0,0,0.3,0.3,NaN,NaN,NaN
1951,2,21,-2.8,-6.7,-4.8,22.8,0,0,0,0,NaN,NaN,NaN
1951,2,22,-5,-8.3,-6.7,24.7,0,0,0,0,NaN,NaN,NaN
1951,2,23,-0.6,-17.8,-9.2,27.2,0,0,0,0,NaN,NaN,NaN
1951,2,24,1.7,-2.2,-0.3,18.3,0,2.5,1,3.6,NaN,NaN,NaN
1951,2,25,2.2,0.6,1.4,16.6,0,1,0,1,NaN,NaN,NaN
1951,2,26,0,-5.6,-2.8,20.8,0,0,3.8,3.8,NaN,NaN,NaN
1951,2,27,-9.4,-12.2,-10.8,28.8,0,0,0.3,0.3,NaN,NaN,NaN
1951,2,28,-9.4,-16.7,-13.1,31.1,0,0,0,0,NaN,NaN,NaN
1951,3,1,-10.6,-13.9,-12.3,30.3,0,0,0,0,NaN,NaN,NaN
1951,3,2,-9.4,-21.1,-15.3,33.3,0,0,0,0,NaN,NaN,NaN
1951,3,3,-11.1,-17.8,-14.5,32.5,0,0,0,0,NaN,NaN,NaN
1951,3,4,-7.8,-23.3,-15.6,33.6,0,0,0,0,NaN,NaN,NaN
1951,3,5,0.6,-20,-9.7,27.7,0,0,0.5,0.5,NaN,NaN,NaN
1951,3,6,-17.8,-23.3,-20.6,38.6,0,0,0,0,NaN,NaN,NaN
1951,3,7,-14.4,-25,-19.7,37.7,0,0,0.5,0.5,NaN,NaN,NaN
1951,3,8,-14.4,-20,-17.2,35.2,0,0,0.3,0.3,NaN,NaN,NaN
1951,3,9,-7.2,-26.1,-16.7,34.7,0,0,1.5,1.5,NaN,NaN,NaN
1951,3,10,-5,-11.7,-8.4,26.4,0,0,4.8,4.8,NaN,NaN,NaN
1951,3,11,-8.3,-23.9,-16.1,34.1,0,0,0,0,NaN,NaN,NaN
1951,3,12,-10.6,-24.4,-17.5,35.5,0,0,0,0,NaN,NaN,NaN
1951,3,13,-7.2,-23.9,-15.6,33.6,0,0,0,0,NaN,NaN,NaN
1951,3,14,-5,-12.8,-8.9,26.9,0,0,0,0,NaN,NaN,NaN
1951,3,15,-2.2,-17.8,-10,28,0,0,0,0,NaN,NaN,NaN
1951,3,16,1.1,-9.4,-4.2,22.2,0,0,1,1,NaN,NaN,NaN
1951,3,17,-2.2,-6.7,-4.5,22.5,0,0,0,0,NaN,NaN,NaN
1951,3,18,-6.7,-17.8,-12.3,30.3,0,0,2.8,2.8,NaN,NaN,NaN
1951,3,19,-13.3,-16.1,-14.7,32.7,0,0,0.8,0.8,NaN,NaN,NaN
1951,3,20,-13.3,-16.7,-15,33,0,0,0,0,NaN,NaN,NaN
1951,3,21,-8.3,-23.3,-15.8,33.8,0,0,3.8,3.8,NaN,NaN,NaN
1951,3,22,-6.1,-10,-8.1,26.1,0,0,0,0,NaN,NaN,NaN
1951,3,23,-8.3,-21.1,-14.7,32.7,0,0,0,0,NaN,NaN,NaN
1951,3,24,1.7,-16.7,-7.5,25.5,0,0,0,0,NaN,NaN,NaN
1951,3,25,1.1,-11.7,-5.3,23.3,0,0,0,0,NaN,NaN,NaN
1951,3,26,4.4,-0.6,1.9,16.1,0,0,0,0,NaN,NaN,NaN
1951,3,27,7.2,-5,1.1,16.9,0,0,0,0,NaN,NaN,NaN
1951,3,28,3.9,-1.7,1.1,16.9,0,0,0,0,NaN,NaN,NaN
1951,3,29,-0.6,-5.6,-3.1,21.1,0,0,0,0,NaN,NaN,NaN
1951,3,30,2.2,-5.6,-1.7,19.7,0,0,0,0,NaN,NaN,NaN
1951,3,31,3.9,-5,-0.6,18.6,0,0,0,0,NaN,NaN,NaN
1951,4,1,5.6,-5,0.3,17.7,0,0,0,0,NaN,NaN,NaN
1951,4,2,7.2,-4.4,1.4,16.6,0,0,0,0,NaN,NaN,NaN
1951,4,3,9.4,-5.6,1.9,16.1,0,0,0,0,NaN,NaN,NaN
1951,4,4,13.3,-2.8,5.3,12.7,0,0,0,0,NaN,NaN,NaN
1951,4,5,13.9,0.6,7.3,10.7,0,0,0,0,NaN,NaN,NaN
1951,4,6,10.6,-3.3,3.7,14.3,0,0,0,0,NaN,NaN,NaN
1951,4,7,9.4,-2.8,3.3,14.7,0,0,0,0,NaN,NaN,NaN
1951,4,8,3.3,-2.2,0.6,17.4,0,0,0,0,NaN,NaN,NaN
1951,4,9,6.7,-0.6,3.1,14.9,0,2.5,0,2.5,NaN,NaN,NaN
1951,4,10,5,0,2.5,15.5,0,0,0.8,0.8,NaN,NaN,NaN
1951,4,11,-1.7,-6.1,-3.9,21.9,0,0,0.5,0.5,NaN,NaN,NaN
1951,4,12,2.8,-5.6,-1.4,19.4,0,0,0,0,NaN,NaN,NaN
1951,4,13,6.7,-4.4,1.2,16.8,0,0,0.5,0.5,NaN,NaN,NaN
1951,4,14,-1.1,-5,-3.1,21.1,0,0,2.8,2.8,NaN,NaN,NaN
1951,4,15,0.6,-6.7,-3.1,21.1,0,0,1,1,NaN,NaN,NaN
1951,4,16,0.6,-8.3,-3.9,21.9,0,0,0,0,NaN,NaN,NaN
1951,4,17,3.3,-7.2,-2,20,0,0,0,0,NaN,NaN,NaN
1951,4,18,3.9,-6.7,-1.4,19.4,0,0,0,0,NaN,NaN,NaN
1951,4,19,0.6,-7.8,-3.6,21.6,0,0,0,0,NaN,NaN,NaN
1951,4,20,4.4,-4.4,0,18,0,2,0.5,2.5,NaN,NaN,NaN
1951,4,21,1.7,-3.3,-0.8,18.8,0,0,1.5,1.5,NaN,NaN,NaN
1951,4,22,5.6,-7.2,-0.8,18.8,0,0,0,0,NaN,NaN,NaN
1951,4,23,8.9,-1.7,3.6,14.4,0,0,0,0,NaN,NaN,NaN
1951,4,24,10,-3.3,3.4,14.6,0,0,0,0,NaN,NaN,NaN
1951,4,25,11.1,0,5.6,12.4,0,0,0,0,NaN,NaN,NaN
1951,4,26,21.7,1.1,11.4,6.6,0,0.3,0,0.3,NaN,NaN,NaN
1951,4,27,10.6,7.8,9.2,8.8,0,10.7,0,10.7,NaN,NaN,NaN
1951,4,28,13.9,5.6,9.8,8.2,0,0,0,0,NaN,NaN,NaN
1951,4,29,16.7,3.9,10.3,7.7,0,2.5,0,2.5,NaN,NaN,NaN
1951,4,30,20,8.3,14.2,3.8,0,0,0,0,NaN,NaN,NaN
1951,5,1,25.6,12.2,18.9,0,0.9,4.3,0,4.3,NaN,NaN,NaN
1951,5,2,24.4,13.3,18.9,0,0.9,0,0,0,NaN,NaN,NaN
1951,5,3,21.7,3.9,12.8,5.2,0,0,0,0,NaN,NaN,NaN
1951,5,4,15,1.7,8.4,9.6,0,0,0,0,NaN,NaN,NaN
1951,5,5,13.9,-0.6,6.7,11.3,0,0,0,0,NaN,NaN,NaN
1951,5,6,18.3,0,9.2,8.8,0,0,0,0,NaN,NaN,NaN
1951,5,7,23.9,5.6,14.8,3.2,0,0,0,0,NaN,NaN,NaN
1951,5,8,24.4,8.3,16.4,1.6,0,0,0,0,NaN,NaN,NaN
1951,5,9,12.8,-0.6,6.1,11.9,0,0,0,0,NaN,NaN,NaN
1951,5,10,18.9,-3.3,7.8,10.2,0,0,0,0,NaN,NaN,NaN
1951,5,11,15,2.8,8.9,9.1,0,0,0,0,NaN,NaN,NaN
1951,5,12,18.9,0.6,9.8,8.2,0,0,0,0,NaN,NaN,NaN
1951,5,13,23.9,8.9,16.4,1.6,0,1,0,1,NaN,NaN,NaN
1951,5,14,26.7,14.4,20.6,0,2.6,0,0,0,NaN,NaN,NaN
1951,5,15,15.6,3.3,9.5,8.5,0,0,0,0,NaN,NaN,NaN
1951,5,16,14.4,3.9,9.2,8.8,0,0,0,0,NaN,NaN,NaN
1951,5,17,25.6,4.4,15,3,0,0,0,0,NaN,NaN,NaN
1951,5,18,21.1,11.1,16.1,1.9,0,2.5,0,2.5,NaN,NaN,NaN
1951,5,19,25.6,11.1,18.4,0,0.4,0,0,0,NaN,NaN,NaN
1951,5,20,16.1,8.3,12.2,5.8,0,0,0,0,NaN,NaN,NaN
1951,5,21,15.6,2.8,9.2,8.8,0,0,0,0,NaN,NaN,NaN
1951,5,22,27.2,3.9,15.6,2.4,0,0,0,0,NaN,NaN,NaN
1951,5,23,33.3,13.3,23.3,0,5.3,0,0,0,NaN,NaN,NaN
1951,5,24,31.7,15,23.4,0,5.4,16,0,16,NaN,NaN,NaN
1951,5,25,21.1,9.4,15.3,2.7,0,0,0,0,NaN,NaN,NaN
1951,5,26,21.1,6.1,13.6,4.4,0,0,0,0,NaN,NaN,NaN
1951,5,27,21.7,3.3,12.5,5.5,0,0,0,0,NaN,NaN,NaN
1951,5,28,23.3,5.6,14.5,3.5,0,0.8,0,0.8,NaN,NaN,NaN
1951,5,29,17.2,11.1,14.2,3.8,0,0,0,0,NaN,NaN,NaN
1951,5,30,16.1,2.8,9.5,8.5,0,0,0,0,NaN,NaN,NaN
1951,5,31,13.3,1.7,7.5,10.5,0,0,0,0,NaN,NaN,NaN
1951,6,1,15,0,7.5,10.5,0,0,0,0,NaN,NaN,NaN
1951,6,2,12.8,7.8,10.3,7.7,0,2.5,0,2.5,NaN,NaN,NaN
1951,6,3,16.1,5.6,10.9,7.1,0,4.3,0,4.3,NaN,NaN,NaN
1951,6,4,15.6,6.7,11.2,6.8,0,0.5,0,0.5,NaN,NaN,NaN
1951,6,5,15,5.6,10.3,7.7,0,0,0,0,NaN,NaN,NaN
1951,6,6,17.8,6.1,12,6,0,18.5,0,18.5,NaN,NaN,NaN
1951,6,7,21.1,11.1,16.1,1.9,0,8.9,0,8.9,NaN,NaN,NaN
1951,6,8,20,10.6,15.3,2.7,0,0,0,0,NaN,NaN,NaN
1951,6,9,19.4,11.7,15.6,2.4,0,0,0,0,NaN,NaN,NaN
1951,6,10,19.4,6.7,13.1,4.9,0,0,0,0,NaN,NaN,NaN
1951,6,11,22.8,5,13.9,4.1,0,0,0,0,NaN,NaN,NaN
1951,6,12,25.6,7.8,16.7,1.3,0,0,0,0,NaN,NaN,NaN
1951,6,13,30,12.8,21.4,0,3.4,0,0,0,NaN,NaN,NaN
1951,6,14,27.2,15.6,21.4,0,3.4,4.1,0,4.1,NaN,NaN,NaN
1951,6,15,30.6,15,22.8,0,4.8,0.3,0,0.3,NaN,NaN,NaN
1951,6,16,22.8,13.3,18.1,0,0.1,0,0,0,NaN,NaN,NaN
1951,6,17,22.2,8.3,15.3,2.7,0,0,0,0,NaN,NaN,NaN
1951,6,18,24.4,6.7,15.6,2.4,0,0,0,0,NaN,NaN,NaN
1951,6,19,25.6,7.2,16.4,1.6,0,0,0,0,NaN,NaN,NaN
1951,6,20,21.1,7.8,14.5,3.5,0,0,0,0,NaN,NaN,NaN
1951,6,21,21.7,8.3,15,3,0,0,0,0,NaN,NaN,NaN
1951,6,22,23.3,3.9,13.6,4.4,0,0,0,0,NaN,NaN,NaN
1951,6,23,22.2,8.3,15.3,2.7,0,0,0,0,NaN,NaN,NaN
1951,6,24,23.9,6.7,15.3,2.7,0,0,0,0,NaN,NaN,NaN
1951,6,25,20.6,15.6,18.1,0,0.1,21.6,0,21.6,NaN,NaN,NaN
1951,6,26,23.9,8.9,16.4,1.6,0,0,0,0,NaN,NaN,NaN
1951,6,27,17.8,12.2,15,3,0,0.3,0,0.3,NaN,NaN,NaN
1951,6,28,15,6.7,10.9,7.1,0,1.3,0,1.3,NaN,NaN,NaN
1951,6,29,18.3,10,14.2,3.8,0,0.3,0,0.3,NaN,NaN,NaN
1951,6,30,20,5,12.5,5.5,0,0.5,0,0.5,NaN,NaN,NaN
1951,7,1,22.8,7.8,15.3,2.7,0,0,0,0,NaN,NaN,NaN
1951,7,2,23.9,7.2,15.6,2.4,0,0,0,0,NaN,NaN,NaN
1951,7,3,24.4,10.6,17.5,0.5,0,0,0,0,NaN,NaN,NaN
1951,7,4,28.3,9.4,18.9,0,0.9,0,0,0,NaN,NaN,NaN
1951,7,5,26.7,10.6,18.7,0,0.7,0,0,0,NaN,NaN,NaN
1951,7,6,25.6,17.2,21.4,0,3.4,0,0,0,NaN,NaN,NaN
1951,7,7,26.1,16.7,21.4,0,3.4,4.8,0,4.8,NaN,NaN,NaN
1951,7,8,26.1,10.6,18.4,0,0.4,0,0,0,NaN,NaN,NaN
1951,7,9,19.4,10.6,15,3,0,0,0,0,NaN,NaN,NaN
1951,7,10,21.7,6.1,13.9,4.1,0,0,0,0,NaN,NaN,NaN
1951,7,11,23.9,6.7,15.3,2.7,0,0,0,0,NaN,NaN,NaN
1951,7,12,26.7,7.8,17.3,0.7,0,0,0,0,NaN,NaN,NaN
1951,7,13,21.7,15,18.4,0,0.4,6.1,0,6.1,NaN,NaN,NaN
1951,7,14,17.8,10.6,14.2,3.8,0,2,0,2,NaN,NaN,NaN
1951,7,15,18.3,5.6,12,6,0,0.5,0,0.5,NaN,NaN,NaN
1951,7,16,25,6.1,15.6,2.4,0,0.3,0,0.3,NaN,NaN,NaN
1951,7,17,25,16.7,20.9,0,2.9,0,0,0,NaN,NaN,NaN
1951,7,18,21.1,8.3,14.7,3.3,0,0,0,0,NaN,NaN,NaN
1951,7,19,25,4.4,14.7,3.3,0,0,0,0,NaN,NaN,NaN
1951,7,20,28.3,14.4,21.4,0,3.4,13.2,0,13.2,NaN,NaN,NaN
1951,7,21,22.2,13.3,17.8,0.2,0,0,0,0,NaN,NaN,NaN
1951,7,22,25,8.3,16.7,1.3,0,0,0,0,NaN,NaN,NaN
1951,7,23,30.6,12.2,21.4,0,3.4,0,0,0,NaN,NaN,NaN
1951,7,24,35,16.1,25.6,0,7.6,3.3,0,3.3,NaN,NaN,NaN
1951,7,25,30,13.9,22,0,4,0,0,0,NaN,NaN,NaN
1951,7,26,27.2,15.6,21.4,0,3.4,0,0,0,NaN,NaN,NaN
1951,7,27,32.8,13.3,23.1,0,5.1,0,0,0,NaN,NaN,NaN
1951,7,28,36.1,15,25.6,0,7.6,0,0,0,NaN,NaN,NaN
1951,7,29,33.9,18.9,26.4,0,8.4,10.9,0,10.9,NaN,NaN,NaN
1951,7,30,26.1,20,23.1,0,5.1,0,0,0,NaN,NaN,NaN
1951,7,31,25,11.7,18.4,0,0.4,0,0,0,NaN,NaN,NaN
1951,8,1,32.2,14.4,23.3,0,5.3,0,0,0,NaN,NaN,NaN
1951,8,2,26.7,13.9,20.3,0,2.3,0.8,0,0.8,NaN,NaN,NaN
1951,8,3,23.3,6.1,14.7,3.3,0,0,0,0,NaN,NaN,NaN
1951,8,4,28.9,12.2,20.6,0,2.6,0,0,0,NaN,NaN,NaN
1951,8,5,20,16.1,18.1,0,0.1,6.4,0,6.4,NaN,NaN,NaN
1951,8,6,20.6,13.9,17.3,0.7,0,0,0,0,NaN,NaN,NaN
1951,8,7,26.7,14.4,20.6,0,2.6,0.5,0,0.5,NaN,NaN,NaN
1951,8,8,21.1,13.3,17.2,0.8,0,0,0,0,NaN,NaN,NaN
1951,8,9,20.6,4.4,12.5,5.5,0,4.1,0,4.1,NaN,NaN,NaN
1951,8,10,20.6,10.6,15.6,2.4,0,0,0,0,NaN,NaN,NaN
1951,8,11,20,9.4,14.7,3.3,0,0,0,0,NaN,NaN,NaN
1951,8,12,21.7,5.6,13.7,4.3,0,0,0,0,NaN,NaN,NaN
1951,8,13,24.4,4.4,14.4,3.6,0,0,0,0,NaN,NaN,NaN
1951,8,14,26.7,12.2,19.5,0,1.5,36.6,0,36.6,NaN,NaN,NaN
1951,8,15,16.1,12.8,14.5,3.5,0,27.4,0,27.4,NaN,NaN,NaN
1951,8,16,21.7,10,15.9,2.1,0,0,0,0,NaN,NaN,NaN
1951,8,17,23.9,8.9,16.4,1.6,0,0,0,0,NaN,NaN,NaN
1951,8,18,25,13.3,19.2,0,1.2,7.6,0,7.6,NaN,NaN,NaN
1951,8,19,25,10,17.5,0.5,0,0.3,0,0.3,NaN,NaN,NaN
1951,8,20,20,10,15,3,0,2.5,0,2.5,NaN,NaN,NaN
1951,8,21,20,10,15,3,0,0,0,0,NaN,NaN,NaN
1951,8,22,23.9,6.1,15,3,0,0,0,0,NaN,NaN,NaN
1951,8,23,25.6,13.9,19.8,0,1.8,5.8,0,5.8,NaN,NaN,NaN
1951,8,24,21.1,18.3,19.7,0,1.7,10.4,0,10.4,NaN,NaN,NaN
1951,8,25,24.4,18.3,21.4,0,3.4,4.1,0,4.1,NaN,NaN,NaN
1951,8,26,21.1,12.8,17,1,0,0,0,0,NaN,NaN,NaN
1951,8,27,21.1,10,15.6,2.4,0,0.3,0,0.3,NaN,NaN,NaN
1951,8,28,18.9,10.6,14.8,3.2,0,0,0,0,NaN,NaN,NaN
1951,8,29,17.2,8.9,13.1,4.9,0,0,0,0,NaN,NaN,NaN
1951,8,30,16.1,9.4,12.8,5.2,0,0.5,0,0.5,NaN,NaN,NaN
1951,8,31,19.4,7.8,13.6,4.4,0,3.3,0,3.3,NaN,NaN,NaN
1951,9,1,15,11.1,13.1,4.9,0,0.3,0,0.3,NaN,NaN,NaN
1951,9,2,21.1,5.6,13.4,4.6,0,0,0,0,NaN,NaN,NaN
1951,9,3,22.8,6.7,14.8,3.2,0,0,0,0,NaN,NaN,NaN
